89.14413	322.5409834	-62.5	20
89.19207829	322.447886	-63	20
89.23921234	322.3543738	-63.5	20
89.28552856	322.2604538	-64	20
89.33102341	322.1661332	-64.5	20
89.37569344	322.0714191	-65	20
89.41953525	321.9763189	-65.5	20
89.46254549	321.8808397	-66	20
89.50472089	321.7849888	-66.5	20
89.54605824	321.6887735	-67	20
89.58655439	321.5922012	-67.5	20
89.62620625	321.4952791	-68	20
89.66501082	321.3980147	-68.5	20
89.70296512	321.3004154	-69	20
89.74006627	321.2024886	-69.5	20
89.77631145	321.1042417	-70	20
89.81169789	321.0056823	-70.5	20
89.84622291	320.9068179	-71	20
89.87988386	320.8076559	-71.5	20
89.9126782	320.7082039	-72	20
89.94460341	320.6084696	-72.5	20
89.97565707	320.5084605	-73	20
90.00583682	320.4081841	-73.5	20
90.03514035	320.3076483	-74	20
90.06356544	320.2068605	-74.5	20
90.09110992	320.1058285	-75	20
90.11777168	320.00456	-75.5	20
90.14354872	319.9030627	-76	20
90.16843904	319.8013444	-76.5	20
90.19244078	319.6994127	-77	20
90.21555209	319.5972754	-77.5	20
90.23777121	319.4949403	-78	20
90.25909646	319.3924152	-78.5	20
90.2795262	319.2897079	-79	20
90.29905889	319.1868263	-79.5	20
90.31769304	319.0837781	-80	20
90.33542722	318.9805713	-80.5	20
90.35226009	318.8772136	-81	20
90.36819036	318.7737129	-81.5	20
90.38321682	318.6700772	-82	20
90.39733834	318.5663143	-82.5	20
90.41055382	318.4624321	-83	20
90.42286227	318.3584386	-83.5	20
90.43426274	318.2543416	-84	20
90.44475438	318.150149	-84.5	20
90.45433638	318.0458689	-85	20
90.463008	317.9415091	-85.5	20
90.4707686	317.8370777	-86	20
90.47761758	317.7325825	-86.5	20
90.48355442	317.6280315	-87	20
90.48857866	317.5234326	-87.5	20
90.49268992	317.418794	-88	20
90.4958879	317.3141234	-88.5	20
90.49817234	317.2094289	-89	20
90.49954308	317.1047184	-89.5	20
90.5	317	-90	20
